6054,elongives.tech,http://elongives.tech,ETH,Scamming,Trust-Trading,0x435fe8272698ca7032c41cbe5d412e0369d159ff,Offline
2935,havven.xyz,https://havven.xyz,ETH,Phishing,Havven,0x362291375bd3fc2ff0f928184bd6f373f92dea57,Offline
5641,medium-mcafee.top,http://medium-mcafee.top,ETH,Scamming,Trust-Trading,0x0596e5e05fd430f7d83b38b23e250bfa98900d7f,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0x91442fd15202bd77d7e42e59a87bae18f7fc3ae3,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0xd550eada44d72c8a840d2aeb5cbe70469c9c0bac,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0xb70557d641af8ea5e94ac1569e6121d6a9bb30dd,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0x91442fd15202bd77d7e42e59a87bae18f7fc3ae3,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0xd550eada44d72c8a840d2aeb5cbe70469c9c0bac,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0xb70557d641af8ea5e94ac1569e6121d6a9bb30dd,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0x91442fd15202bd77d7e42e59a87bae18f7fc3ae3,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0xd550eada44d72c8a840d2aeb5cbe70469c9c0bac,Offline
5845,mega-airdrop.website,http://mega-airdrop.website,ETH,Scamming,Trust-Trading,0xb70557d641af8ea5e94ac1569e6121d6a9bb30dd,Offline
6069,join-eth-promotion.ethereum-giveaway.net,http://join-eth-promotion.ethereum-giveaway.net,ETH,Scamming,Trust-Trading,0x7e8ba7b52ae83be8885a613c2b249db4a2d0d06c,Offline
6024,teslacoin.space,http://teslacoin.space,ETH,Phishing,Tesla,0x0400f72bca103add12c6793d6194d041983e150a,Offline
5613,medium-smartcontract.space,http://medium-smartcontract.space,ETH,Scamming,Trust-Trading,0x4d281388b9fa97fc5bc13e8392040efb661b1962,Offline
6081,paxosbounty.com,http://paxosbounty.com,ETH,Phishing,Paxos,0xf31b4f7550833a746f788b36f2b292e5fa49a248,Active
5854,get-5k-promo.website,http://get-5k-promo.website,ETH,Scamming,Trust-Trading,0xfcf10f54105223dfcd8edce0c62352a059ce1e19,Offline
5885,giftethnow.website,http://giftethnow.website,ETH,Scamming,Trust-Trading,0xc57597f5fc469386ab8c53740b5cf6c4a78e8eec,Offline
6044,cryptogive.rf.gd,http://cryptogive.rf.gd,ETH,Scamming,Trust-Trading,39cjxztffkspde9nxd3kk2hyiuxttteqfk,Active
6044,cryptogive.rf.gd,http://cryptogive.rf.gd,ETH,Scamming,Trust-Trading,0xd585209338fdc9eaa15ec3a2b7ec589fc99b9c5d,Active
6044,cryptogive.rf.gd,http://cryptogive.rf.gd,ETH,Scamming,Trust-Trading,39cjxztffkspde9nxd3kk2hyiuxttteqfk,Active
6044,cryptogive.rf.gd,http://cryptogive.rf.gd,ETH,Scamming,Trust-Trading,0xd585209338fdc9eaa15ec3a2b7ec589fc99b9c5d,Active
6051,get-smartcontract.website,http://get-smartcontract.website,ETH,Scamming,Trust-Trading,0x7fe5f97dd063f39386207bcc27b5581b3ef2e600,Offline
6078,musk.fund,http://musk.fund,BTC,Scamming,Trust-Trading,1kage12gtyvfizicqsdqmnphyfa29bu8da,Offline
6047,dexchainevent.info,http://dexchainevent.info,BTC,Scamming,Trust-Trading,3mivduamjzbfztbdbgtzbdhs5ezrj8k7pt,Offline
6781,binance-presents.fund,http://binance-presents.fund,ETH,Scamming,Trust-Trading,1emg2n35pxcc7ycvwervcfkzvanxbz85hg,Offline
6781,binance-presents.fund,http://binance-presents.fund,ETH,Scamming,Trust-Trading,0x11775a106157a283873a81e8ec58394b8d568e06,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,15xd99wki98jk9bupp4azec2gz5y7bbmcq,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,0x1d7bc400d3c6d9d37ec54d0e729cbadd06dc0390,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,1fnaucn6ftadhud5z1mw55j9okubkjstaw,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,0xdc48d0f659267418e05915cc0a299cda3f30bddb,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,0xe4837a2ece6832babedc2be30bb92da6fa42f484,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,1gq42jugpnfzwxqtjmqtn1cmqt6wslvcbq,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,0xdc48d0f659267418e05915cc0a299cda3f30bddb,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,0xe4837a2ece6832babedc2be30bb92da6fa42f484,Offline
6121,btc-verified.com,http://btc-verified.com,ETH,Scamming,Trust-Trading,1gq42jugpnfzwxqtjmqtn1cmqt6wslvcbq,Offline
6030,givetrx.blogspot.com.au,http://givetrx.blogspot.com.au,TRX,Scamming,Trust-Trading,tpcdnyz4axcalcy2xx4i95jgywcjurxg5r,Offline
6020,xgivex.blogspot.com,http://xgivex.blogspot.com,ETH,Scamming,Trust-Trading,0x55b775ea2ca493c082f3e17a8433e4d220fbb8d8,Offline
6020,xgivex.blogspot.com,http://xgivex.blogspot.com,ETH,Scamming,Trust-Trading,tpcdnyz4axcalcy2xx4i95jgywcjurxg5r,Offline
6020,xgivex.blogspot.com,http://xgivex.blogspot.com,ETH,Scamming,Trust-Trading,laxxasbpgtqnzi7amywnujyed3bfd1nfv2,Offline
5722,smartsend-5000.website,http://smartsend-5000.website,ETH,Scamming,Trust-Trading,0x566e797616526498bc274597805f0d4a2682a6a6,Offline
5747,medium-gifts.top,http://medium-gifts.top,ETH,Scamming,Trust-Trading,0xa902a214fdc137cf9dbc6d455d02e6e4ea2aca36,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,15xd99wki98jk9bupp4azec2gz5y7bbmcq,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,0x1d7bc400d3c6d9d37ec54d0e729cbadd06dc0390,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,1fnaucn6ftadhud5z1mw55j9okubkjstaw,Offline
5776,etherium.org.payment.promoaction.site,http://etherium.org.payment.promoaction.site,ETH,Scamming,Trust-Trading,0x4c8093c75fc778008d96f865f770233d6acf724e,Offline
6052,transfer.getmore.host,http://transfer.getmore.host,ETH,Scamming,Trust-Trading,0x3fb8a191f523973b65c8aaf7910319292aebc266,Offline
6125,elon-party.com,http://elon-party.com,BTC,Scamming,Trust-Trading,0xd6a779c7fb040d7d82283efb6b64810189647405,Offline
6125,elon-party.com,http://elon-party.com,BTC,Scamming,Trust-Trading,15xd99wki98jk9bupp4azec2gz5y7bbmcq,Offline
6125,elon-party.com,http://elon-party.com,BTC,Scamming,Trust-Trading,0x1d7bc400d3c6d9d37ec54d0e729cbadd06dc0390,Offline
6125,elon-party.com,http://elon-party.com,BTC,Scamming,Trust-Trading,1fnaucn6ftadhud5z1mw55j9okubkjstaw,Offline
6130,gainbtc.org,http://gainbtc.org,BTC,Scamming,Trust-Trading,1dtykbcz4dskzhrddrkxw8frkkivu2ttgx,Offline
6130,gainbtc.org,http://gainbtc.org,BTC,Scamming,Trust-Trading,0xcc3a7e3c3cdcba86761de4fb3311b8add77761f2,Offline
6171,btc-gift.us,http://btc-gift.us,BTC,Scamming,Trust-Trading,1fqrptxfsbsmnfzeaqynfm63euzi77b1bx,Active
5536,giftreturn.mysteria.cz,http://giftreturn.mysteria.cz,ETH,Scamming,Trust-Trading,0x7fc94073a3adf4553d59d09e0b0808bb9d408735,Offline
6077,elongift.space,http://elongift.space,ETH,Scamming,Trust-Trading,0x548f0678ff6b82c2c97913ef3b0f2c515ef2594c,Offline
5896,etherium.org.payment.7t21-srv.site,http://etherium.org.payment.7t21-srv.site,ETH,Scamming,Trust-Trading,0x2d8d2ac5f701363b17f07a46e15e2e97282f5b0a,Offline
5896,etherium.org.payment.7t21-srv.site,http://etherium.org.payment.7t21-srv.site,ETH,Scamming,Trust-Trading,0x9fd4351644ea4c47b127ef3e237476570c01884e,Offline
5896,etherium.org.payment.7t21-srv.site,http://etherium.org.payment.7t21-srv.site,ETH,Scamming,Trust-Trading,0x2d8d2ac5f701363b17f07a46e15e2e97282f5b0a,Offline
5896,etherium.org.payment.7t21-srv.site,http://etherium.org.payment.7t21-srv.site,ETH,Scamming,Trust-Trading,0x9fd4351644ea4c47b127ef3e237476570c01884e,Offline
6150,t-btc.net,http://t-btc.net,BTC,Scamming,Trust-Trading,13wbycj6s9v8mptkws9zaigeeftcdyx9v7,Offline
6097,dexbnb.net,http://dexbnb.net,ETH,Scamming,Trust-Trading,0x155ea3c47d523ea150b2fb33ecaedc4928e0f2db,Offline
5807,etherium.org.payment.7d16-srv.site,http://etherium.org.payment.7d16-srv.site,ETH,Scamming,Trust-Trading,0xba288ec9c48248aae66398658c9abc4507e0812b,Offline
5807,etherium.org.payment.7d16-srv.site,http://etherium.org.payment.7d16-srv.site,ETH,Scamming,Trust-Trading,0x47aed527c215b5c347dbf5befa08520011440389,Offline
5807,etherium.org.payment.7d16-srv.site,http://etherium.org.payment.7d16-srv.site,ETH,Scamming,Trust-Trading,0xba288ec9c48248aae66398658c9abc4507e0812b,Offline
5807,etherium.org.payment.7d16-srv.site,http://etherium.org.payment.7d16-srv.site,ETH,Scamming,Trust-Trading,0x47aed527c215b5c347dbf5befa08520011440389,Offline
6139,musk-gives.com,http://musk-gives.com,ETH,Scamming,Trust-Trading,1kzxzcqyak72udfbnkyptqq1lysmd9ktrc,Offline
6139,musk-gives.com,http://musk-gives.com,ETH,Scamming,Trust-Trading,0x9c29046a4178d15aa7be23e6b73ef0f2e429a9a1,Offline
6139,musk-gives.com,http://musk-gives.com,ETH,Scamming,Trust-Trading,1fnaucn6ftadhud5z1mw55j9okubkjstaw,Offline
5944,ethereum-giveaway.ru,http://ethereum-giveaway.ru,ETH,Scamming,Trust-Trading,0x196333b00abf440c044b7164868cd5a4682e0276,Offline
6144,promo-official.com,http://promo-official.com,ETH,Scamming,Trust-Trading,1emg2n35pxcc7ycvwervcfkzvanxbz85hg,Offline
6144,promo-official.com,http://promo-official.com,ETH,Scamming,Trust-Trading,0x11775a106157a283873a81e8ec58394b8d568e06,Offline
6144,promo-official.com,http://promo-official.com,ETH,Scamming,Trust-Trading,0xdc48d0f659267418e05915cc0a299cda3f30bddb,Offline
6144,promo-official.com,http://promo-official.com,ETH,Scamming,Trust-Trading,16hvzsjhucqez3emruwqdwwczxuhycec2m,Offline
6146,promotion-official.com,http://promotion-official.com,ETH,Scamming,Trust-Trading,1emg2n35pxcc7ycvwervcfkzvanxbz85hg,Offline
6146,promotion-official.com,http://promotion-official.com,ETH,Scamming,Trust-Trading,0x11775a106157a283873a81e8ec58394b8d568e06,Offline
6146,promotion-official.com,http://promotion-official.com,ETH,Scamming,Trust-Trading,0xdc48d0f659267418e05915cc0a299cda3f30bddb,Offline
6146,promotion-official.com,http://promotion-official.com,ETH,Scamming,Trust-Trading,15egwq3hxu8qerssus1bfsyq2hfpufhkxs,Offline
6105,dexbinancebeta.org,http://dexbinancebeta.org,ETH,Scamming,Trust-Trading,0xb131605ad697274a35ea275cbfff9f095723a064,Offline
6107,fastcryptogiveaway.website,http://fastcryptogiveaway.website,ETH,Scamming,Trust-Trading,1cojn2zdktm7ardfyxkdokszkp4ucgtzs7,Offline
6107,fastcryptogiveaway.website,http://fastcryptogiveaway.website,ETH,Scamming,Trust-Trading,0x0642e5db00442400868546d5f8e21581dfe4f072,Offline
6107,fastcryptogiveaway.website,http://fastcryptogiveaway.website,ETH,Scamming,Trust-Trading,1cojn2zdktm7ardfyxkdokszkp4ucgtzs7,Offline
6107,fastcryptogiveaway.website,http://fastcryptogiveaway.website,ETH,Scamming,Trust-Trading,0x0642e5db00442400868546d5f8e21581dfe4f072,Offline
6095,btc-crypto.me,http://btc-crypto.me,BTC,Scamming,Trust-Trading,1gijekxqevpaoeulalo2cvh2wpfxqfu21e,Offline
6195,spacex.delivery,http://spacex.delivery,ETH,Scamming,Trust-Trading,19wt8vvvedlegp766s7q67nwng5wyyqngo,Offline
6195,spacex.delivery,http://spacex.delivery,ETH,Scamming,Trust-Trading,0x16881a3b5bd0f6b2f8c547dcf9bd74442eaddcf9,Offline
6195,spacex.delivery,http://spacex.delivery,ETH,Scamming,Trust-Trading,19wt8vvvedlegp766s7q67nwng5wyyqngo,Offline
6195,spacex.delivery,http://spacex.delivery,ETH,Scamming,Trust-Trading,0x16881a3b5bd0f6b2f8c547dcf9bd74442eaddcf9,Offline
5968,apexone.online,http://apexone.online,ETH,Phishing,Apexone,0x23f1909f7a65cba4d2a4a42ee1ba7d9772c3ba93,Offline
6204,binance.eth-win.com,http://binance.eth-win.com,ETH,Scamming,Trust-Trading,0x886af3f44f4cbc38819ace2c82442c1905c0d22c,Offline
6204,binance.eth-win.com,http://binance.eth-win.com,ETH,Scamming,Trust-Trading,0xb4c4523e092f2340557d7298b1541d954b0a3902,Offline
6204,binance.eth-win.com,http://binance.eth-win.com,ETH,Scamming,Trust-Trading,0x886af3f44f4cbc38819ace2c82442c1905c0d22c,Offline
6204,binance.eth-win.com,http://binance.eth-win.com,ETH,Scamming,Trust-Trading,0xb4c4523e092f2340557d7298b1541d954b0a3902,Offline
6185,medium-ether.com,http://medium-ether.com,ETH,Scamming,Trust-Trading,0x9068327ff0f5e99af7d1aefc5310e4560c32b84b,Offline
6165,dex-bnb.net,http://dex-bnb.net,ETH,Scamming,Trust-Trading,0x368b04c943161febd18aa596b657a8db22031957,Offline
6086,etherdesk.co,http://etherdesk.co,ETH,Scamming,Trust-Trading,0x015f17e2851ea392351b7f259e4cfd03dc443cef,Active
6166,paxos-bounty.com,http://paxos-bounty.com,ETH,Phishing,Paxos,0xbc2f218dc8a094c850856cda55d35fe2097f21ac,Active
5867,promo2.etherbonus.top,http://promo2.etherbonus.top,ETH,Scamming,Trust-Trading,0x3841eb6910fb442f82aaf50eba5da9b275619ee0,Offline
6133,giftbtc.org,http://giftbtc.org,ETH,Scamming,Trust-Trading,1dtykbcz4dskzhrddrkxw8frkkivu2ttgx,Offline
6133,giftbtc.org,http://giftbtc.org,ETH,Scamming,Trust-Trading,0xcc3a7e3c3cdcba86761de4fb3311b8add77761f2,Offline
6133,giftbtc.org,http://giftbtc.org,ETH,Scamming,Trust-Trading,12udk9bctf2ywxz4qpgxjsprxg3uud6mda,Offline
6193,xn--tro-rwa.net,http://xn--tro-rwa.net,ETH,Scamming,Trust-Trading,0x523ab8a576f3ceb0982913e651ca56495d54ee45,Active
6205,huobiglob.live,http://huobiglob.live,ETH,Scamming,Trust-Trading,0x5aa31cecf59b98ed7deed6a6fc3e3771c1b11aaa,Active
6190,giveawayether.net,http://giveawayether.net,ETH,Scamming,Trust-Trading,0x7908e104ae43e5e6bac2d3fdaae3ccdf07ed8b8c,Offline
6267,okexpro.icu,http://okexpro.icu,ETH,Scamming,Trust-Trading,0xbb90125091fd7c7953fb98b59f6ce75e2500e5db,Offline
6043,bigcoingift.club,http://bigcoingift.club,ETH,Scamming,Trust-Trading,0x4d6102bcbe452015a7d656a97de3f30f10054ceb,Offline
6043,bigcoingift.club,http://bigcoingift.club,ETH,Scamming,Trust-Trading,0x00650a784ee109797ba8c05f3496bdbf2b2b7a1c,Offline
6043,bigcoingift.club,http://bigcoingift.club,ETH,Scamming,Trust-Trading,0x7513c584e280fd9f5f3a38f83fba342ce70ffd79,Offline
5929,send-gift.website,http://send-gift.website,ETH,Scamming,Trust-Trading,0xd9a1968aec13220e91a31d602f2519262b38dd3a,Offline
5929,send-gift.website,http://send-gift.website,ETH,Scamming,Trust-Trading,0x6a60dc30ef7e29abbd5a92b7697270dbd2115c18,Offline
5929,send-gift.website,http://send-gift.website,ETH,Scamming,Trust-Trading,0xd9a1968aec13220e91a31d602f2519262b38dd3a,Offline
5929,send-gift.website,http://send-gift.website,ETH,Scamming,Trust-Trading,0x6a60dc30ef7e29abbd5a92b7697270dbd2115c18,Offline
6214,coinbase-pro.org,http://coinbase-pro.org,ETH,Scamming,Trust-Trading,0xd6f1739af2e63575f2df02af59f23f643eae3403,Offline
6138,limited-promotion.org,http://limited-promotion.org,ETH,Scamming,Trust-Trading,1emg2n35pxcc7ycvwervcfkzvanxbz85hg,Offline
6138,limited-promotion.org,http://limited-promotion.org,ETH,Scamming,Trust-Trading,0x11775a106157a283873a81e8ec58394b8d568e06,Offline
6138,limited-promotion.org,http://limited-promotion.org,ETH,Scamming,Trust-Trading,0xfc4bc1b71630e2ea621f89a346f61372d1dc8f8f,Offline
6138,limited-promotion.org,http://limited-promotion.org,ETH,Scamming,Trust-Trading,1kw7qgwvxxdkhmv83aeunjvrnyry9rdctx,Offline
6138,limited-promotion.org,http://limited-promotion.org,ETH,Scamming,Trust-Trading,1emg2n35pxcc7ycvwervcfkzvanxbz85hg,Offline
6138,limited-promotion.org,http://limited-promotion.org,ETH,Scamming,Trust-Trading,0x11775a106157a283873a81e8ec58394b8d568e06,Offline
6138,limited-promotion.org,http://limited-promotion.org,ETH,Scamming,Trust-Trading,0xfc4bc1b71630e2ea621f89a346f61372d1dc8f8f,Offline
6138,limited-promotion.org,http://limited-promotion.org,ETH,Scamming,Trust-Trading,1kw7qgwvxxdkhmv83aeunjvrnyry9rdctx,Offline
6227,btc-gifts.net,http://btc-gifts.net,ETH,Scamming,Trust-Trading,13gjitkdqkcbaijunrmuf8f7roh9ffsftg,Active
6227,btc-gifts.net,http://btc-gifts.net,ETH,Scamming,Trust-Trading,0x9404c08c6ae0cd5f1fdbc558c7a61d3d7bff07e6,Active
6227,btc-gifts.net,http://btc-gifts.net,ETH,Scamming,Trust-Trading,13gjitkdqkcbaijunrmuf8f7roh9ffsftg,Active
6227,btc-gifts.net,http://btc-gifts.net,ETH,Scamming,Trust-Trading,0x9404c08c6ae0cd5f1fdbc558c7a61d3d7bff07e6,Active
6242,cryptobountymco.com,http://cryptobountymco.com,ETH,Phishing,MCO,0xeead01fc953aea34212d56014aa61ead16e76d4d,Active
6056,givecrypto.website,http://givecrypto.website,ETH,Scamming,Trust-Trading,0xcc71ee0f039f07adb1cf2484f4663cb6bf9e2689,Offline
6270,binance-competition.net,http://binance-competition.net,ETH,Scamming,Trust-Trading,0x7b904df207858b9a4fcd0d9538ef633bed316287,Offline
6252,bitcashsv.org,http://bitcashsv.org,BCH,Phishing,Bitcoin,qp9rk7fg4avwlu6cf88qq3533g0qyvwh7y78vf4wrk,Active
6094,get-10000-ethereum.org,http://get-10000-ethereum.org,ETH,Scamming,Trust-Trading,0x8d630073940fde8112c6a5295ba3e490ca992ee8,Offline
6289,ethers-claim.com,http://ethers-claim.com,ETH,Scamming,Trust-Trading,0xa3efa3aeb27711b51b8bd12d8bf0885d4949f065,Offline
6278,biboxpr.icu,http://biboxpr.icu,ETH,Scamming,Trust-Trading,0x3331f67f5b2544fb0f2d7c90f7b8109d24bf6e7c,Active
6277,crystal-profit.com,http://crystal-profit.com,ETH,Scamming,Trust-Trading,0x8255f34903440ff046169b12ea848ce6f083a631,Active
6277,crystal-profit.com,http://crystal-profit.com,ETH,Scamming,Trust-Trading,13lbknisvcje3vfschuorn9bxtlj6wfhqp,Active
6277,crystal-profit.com,http://crystal-profit.com,ETH,Scamming,Trust-Trading,0x8255f34903440ff046169b12ea848ce6f083a631,Active
6277,crystal-profit.com,http://crystal-profit.com,ETH,Scamming,Trust-Trading,13lbknisvcje3vfschuorn9bxtlj6wfhqp,Active
6254,dex-huobiglo.info,http://dex-huobiglo.info,ETH,Scamming,Trust-Trading,0x57aa0ca8ddc99096d150f0dd1e1bd50616d809c8,Active
6254,dex-huobiglo.info,http://dex-huobiglo.info,ETH,Scamming,Trust-Trading,bc1qw9cz3095dxnt5hkfdyltueen9g7j5w5u6c0zq9,Active
6254,dex-huobiglo.info,http://dex-huobiglo.info,ETH,Scamming,Trust-Trading,0x57aa0ca8ddc99096d150f0dd1e1bd50616d809c8,Active
6254,dex-huobiglo.info,http://dex-huobiglo.info,ETH,Scamming,Trust-Trading,bc1qw9cz3095dxnt5hkfdyltueen9g7j5w5u6c0zq9,Active
6273,cash-bitcoin.online,http://cash-bitcoin.online,BTC,Scamming,Trust-Trading,3cnqzlzkrhwcoi94y8caq2yw1pqqa94wvk,Active
6234,mediium.org,http://mediium.org,TRX,Scamming,Trust-Trading,tx9oqhthyqdgxrdmacrxavswpoxqspqlfw,Offline
6149,eth.binancegift.pro,http://eth.binancegift.pro,ETH,Scamming,Trust-Trading,0x8f46233dafd44b331753e53b8785b9d83fbba463,Offline
4903,binanace.sizemedium.top,http://binanace.sizemedium.top,ETH,Scamming,Trust-Trading,0x6128c3095e2b0a64ce64e10f05b60d5029e5f8ec,Offline
6332,ltcpro.xyz,http://ltcpro.xyz,LTC,Scamming,Trust-Trading,mu1x2nurcpc43h71kklns3gve6ust9zghe,Offline
6189,mediumz.top,http://mediumz.top,ETH,Scamming,Trust-Trading,0x4ea9d0cf2f3dac3c7405c523471b5458ea2a8321,Offline
6189,mediumz.top,http://mediumz.top,ETH,Scamming,Trust-Trading,19huanprtc8mpg6bmipozigjaeu9xccxps,Offline
6189,mediumz.top,http://mediumz.top,ETH,Scamming,Trust-Trading,0x4ea9d0cf2f3dac3c7405c523471b5458ea2a8321,Offline
6189,mediumz.top,http://mediumz.top,ETH,Scamming,Trust-Trading,19huanprtc8mpg6bmipozigjaeu9xccxps,Offline
6303,tesla-promo.tech,http://tesla-promo.tech,ETH,Scamming,Trust-Trading,0x751d37b94dca1ba7a5f5b46e4fb33ecf27f3bdfc,Offline
6303,tesla-promo.tech,http://tesla-promo.tech,ETH,Scamming,Trust-Trading,1pck6crqferudy1fgpkd8jmpmt4kdsvpdu,Offline
6303,tesla-promo.tech,http://tesla-promo.tech,ETH,Scamming,Trust-Trading,0x751d37b94dca1ba7a5f5b46e4fb33ecf27f3bdfc,Offline
6303,tesla-promo.tech,http://tesla-promo.tech,ETH,Scamming,Trust-Trading,1pck6crqferudy1fgpkd8jmpmt4kdsvpdu,Offline
6087,binancedecentralized.icu,http://binancedecentralized.icu,ETH,Scamming,Trust-Trading,0x9a88031270e35db9d3254bf66b92f64969d90440,Offline
6258,binance.exchange2018.support,http://binance.exchange2018.support,BTC,Scamming,Trust-Trading,3hzqj3cgqkkwuxgsiww286pepsed7tgkwp,Offline
6082,spacex.to,http://spacex.to,BTC,Scamming,Trust-Trading,1k5p32z8md4rio8ppdw18tp3xx5whmg2es,Offline
6288,coinsupergive.live,http://coinsupergive.live,ETH,Scamming,Trust-Trading,0x9d79aeece49694b01b2d2a44ba2c240de48959c9,Active
6288,coinsupergive.live,http://coinsupergive.live,ETH,Scamming,Trust-Trading,0xecb8d2e87573d5a0ab2662591121b4de29294070,Active
6288,coinsupergive.live,http://coinsupergive.live,ETH,Scamming,Trust-Trading,0x9d79aeece49694b01b2d2a44ba2c240de48959c9,Active
6288,coinsupergive.live,http://coinsupergive.live,ETH,Scamming,Trust-Trading,0xecb8d2e87573d5a0ab2662591121b4de29294070,Active
6345,bttpromo.github.io,http://bttpromo.github.io,TRX,Scamming,Trust-Trading,txrmhqqjhg5tauwp2xpdspwdksjm5qh81e,Offline
5832,etherium.org.payment.7d17-srv.site,http://etherium.org.payment.7d17-srv.site,ETH,Scamming,Trust-Trading,0x2cf904052d9ff15c18d6061e569b09925a6f0ac0,Offline
5832,etherium.org.payment.7d17-srv.site,http://etherium.org.payment.7d17-srv.site,ETH,Scamming,Trust-Trading,0x960cf466795efc2d47cd37ad01bb43bfaaae3618,Offline
5834,medium.com.7d17-srv.site,http://medium.com.7d17-srv.site,ETH,Scamming,Trust-Trading,0x960cf466795efc2d47cd37ad01bb43bfaaae3618,Offline
6338,mana-gift.com,http://mana-gift.com,ETH,Scamming,Decentraland,0x65440e4ce8a9a596a20ec8f910dfc8b1a20c5f7a,Offline
6302,ethereumcv.info,http://ethereumcv.info,ETH,Scamming,EthereumCV,0x237abde05ac2f992a44436bfee8b3219a329c5a0,Active
6168,blackfridayetc.blogspot.com,http://blackfridayetc.blogspot.com,ETC,Scamming,Trust-Trading,0x68df455d595ce83498242856bf7b04c50696b21a,Offline
6366,cryptocreditfoundation.com,http://cryptocreditfoundation.com,ETH,Scamming,ICO,12rpxruesh3gfbagcrhnqwabjrbmwmkdhe,Offline
6366,cryptocreditfoundation.com,http://cryptocreditfoundation.com,ETH,Scamming,ICO,0xa0157d54b87bab72ca5081794aa0b314639f46a9,Offline
6366,cryptocreditfoundation.com,http://cryptocreditfoundation.com,ETH,Scamming,ICO,12rpxruesh3gfbagcrhnqwabjrbmwmkdhe,Offline
6366,cryptocreditfoundation.com,http://cryptocreditfoundation.com,ETH,Scamming,ICO,0xa0157d54b87bab72ca5081794aa0b314639f46a9,Offline
5762,cryptoeth.live,http://cryptoeth.live,ETH,Scamming,Trust-Trading,0x504c839db36171d13f1b78ab323cf3ea084995fa,Offline
5762,cryptoeth.live,http://cryptoeth.live,ETH,Scamming,Trust-Trading,0x460e290bbb2d598dbb75b7c82d70d16a527ee3f8,Offline
5762,cryptoeth.live,http://cryptoeth.live,ETH,Scamming,Trust-Trading,0x504c839db36171d13f1b78ab323cf3ea084995fa,Offline
5762,cryptoeth.live,http://cryptoeth.live,ETH,Scamming,Trust-Trading,0x460e290bbb2d598dbb75b7c82d70d16a527ee3f8,Offline
6197,get-eth-now.online,http://get-eth-now.online,ETH,Scamming,Trust-Trading,0x3c98b49694c18ab0492a048ee213e2c3d3b3e0ff,Offline
6197,get-eth-now.online,http://get-eth-now.online,ETH,Scamming,Trust-Trading,0x1a8479634ba4f57533b48719f9d2b20c5fcdfa9d,Offline
6197,get-eth-now.online,http://get-eth-now.online,ETH,Scamming,Trust-Trading,0x3c98b49694c18ab0492a048ee213e2c3d3b3e0ff,Offline
6197,get-eth-now.online,http://get-eth-now.online,ETH,Scamming,Trust-Trading,0x1a8479634ba4f57533b48719f9d2b20c5fcdfa9d,Offline
6169,blackfridaycrypto.blogspot.com,http://blackfridaycrypto.blogspot.com,BCH,Scamming,Trust-Trading,qrxz0w4mlc2dzaxqet0397uga46tj6gkuct9xnz2z5,Offline
6283,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,16eegrnmdz9rxku6za5neefjmw57wkqr1s,Offline
6283,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,Offline
6283,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,1pch7w6ldcev1swd5wtvkelhcwe5humui3,Offline
6283,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,lrpchoyn8qlwenjo1dujk2beszje7bq6sp,Offline
6283,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,rgmdgrmjvxt6s3vjf4m78u2ymlpr6xlpsn,Offline
6283,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,0x4f53c9882ba87d2d7c525df2aef2540efb6e32e5,Offline
6283,cryptocashback.org,http://cryptocashback.org,ETH,Phishing,Malware,16eegrnmdz9rxku6za5neefjmw57wkqr1s,Offline
